,buytime,buyprice,stoploss,target,selltime,profit,open,high,close,low,5ema,9ema,21ema,rsi,openCloseDiff,ema5_highDiff
575,03-09-2021 00:00,742.8,734.45,868.05,03-09-2021 01:10,-1.124124933,734.45,742.8,741.05,734.45,743.5048927,747.592311,752.7083593,35.4828702,0.890628163,0.094806736
576,13-02-2022 22:50,576.75,572.7,637.5,13-02-2022 23:05,-0.702210663,572.95,576.75,576.5,572.7,583.8955469,587.8290024,591.8432064,19.7926391,0.615784909,1.223771432
577,06-03-2022 23:20,511,506.7,575.5,07-03-2022 03:15,-0.84148728,507.8,511,511,506.7,511.6755293,514.4186497,518.7237027,27.13411758,0.626223092,0.13202298
578,13-09-2022 23:50,583.9,579.05,656.65,14-09-2022 04:20,-0.830621682,580.45,583.9,583.9,579.05,584.3656119,585.236571,586.3914252,41.24335824,0.590854598,0.079678174
579,25-09-2022 23:50,530.95,526.1,603.7,26-09-2022 00:35,-0.913457011,527.25,530.95,530.65,526.1,533.7152988,535.7813327,537.985282,29.56252973,0.640723641,0.518122455
580,01-02-2023 02:10,558.15,542.75,789.15,01-02-2023 02:35,-2.759114933,543.55,558.15,553.85,542.75,559.7432349,565.3515596,571.9766246,26.89851668,1.859709308,0.284636741
581,01-02-2023 22:50,495,485.4,639,02-02-2023 03:00,-1.939393939,490.9,495,495,485.4,502.7929727,506.524239,513.9675254,32.65106756,0.828282828,1.54993668
582,05-02-2023 23:25,478.9,476.25,518.65,09-02-2023 01:15,8.300271455,476.25,478.9,478.75,476.25,479.1068696,481.100797,484.0938392,34.30759894,0.522193211,0.043178165
583,13-02-2018 22:50,3590,3562.65,4000.25,14-02-2018 22:45,-0.76183844,3567.5,3590,3590,3562.65,3595.698056,3601.276624,3605.16533,41.00496882,0.626740947,0.158468694
584,20-07-2018 05:20,3359.9,3322,3928.4,22-07-2018 23:55,-1.128009762,3338.1,3359.9,3359,3322,3360.677175,3362.747785,3372.996082,42.29160627,0.622208991,0.023125533
585,23-07-2018 23:55,3077.1,3033.75,3727.35,21-09-2018 03:35,-1.408793994,3044,3077.1,3077.1,3033.75,3101.219058,3120.786072,3140.824709,32.74983471,1.075688148,0.777728276
586,25-02-2019 22:55,2646.95,2625.95,2961.95,28-02-2019 02:35,-0.793365949,2625.95,2646.95,2643,2625.95,2663.048287,2679.125263,2696.475649,25.94489132,0.645100265,0.604506011
587,07-07-2019 23:50,2419.4,2390,2860.4,08-07-2019 04:15,-1.215177317,2391.2,2419.4,2417,2390,2453.054405,2477.152168,2508.587838,21.19403758,1.067438974,1.371938792
588,14-07-2019 23:50,2535,2514.2,2847,15-07-2019 23:45,-0.820512821,2519.55,2535,2534.35,2514.2,2544.114127,2551.879114,2557.430924,38.84132948,0.583976167,0.358243624
589,28-07-2019 23:50,2400,2372,2820,29-07-2019 00:00,-1.166666667,2373.45,2400,2397.6,2372,2423.47901,2438.634875,2454.644411,27.87679714,1.007257257,0.96881424
590,15-08-2019 23:45,2589.35,2547.05,3223.85,28-08-2019 23:45,-1.633614614,2561.55,2589.35,2579.15,2547.05,2615.777474,2623.15365,2629.780156,23.36870487,0.682395363,1.010310484
591,16-02-2020 23:00,2293.25,2275.05,2566.25,17-02-2020 22:45,-0.79363349,2278,2293.25,2290.7,2275.05,2300.317333,2316.056478,2340.980517,21.52426252,0.554415681,0.307232963
592,11-03-2020 23:45,1978.6,1948,2437.6,11-03-2020 23:50,-1.546548064,1956,1978.6,1974.3,1948,2015.806986,2024.924739,2032.28128,20.95699755,0.926910804,1.845761343
593,24-03-2020 00:50,1488.6,1475.05,1691.85,24-03-2020 00:55,-0.910251243,1479,1488.6,1488.6,1475.05,1503.79413,1522.882178,1553.92544,29.5807295,0.644901249,1.010386295
594,30-03-2020 00:00,1603.6,1576.5,2010.1,30-03-2020 03:35,-1.689947618,1583.85,1603.6,1601.95,1576.5,1607.376712,1623.021393,1649.732644,29.3785781,1.129872967,0.234961246
595,08-04-2020 03:20,1810,1789.25,2121.25,08-04-2020 04:30,-1.14640884,1796,1810,1809,1789.25,1810.071095,1814.09384,1819.930962,45.39774974,0.718629077,0.003927773
596,29-06-2020 00:00,2513.5,2498.05,2745.25,29-06-2020 00:15,-0.614680724,2500.05,2513.5,2513.45,2498.05,2515.262734,2522.314394,2534.472597,33.80031836,0.533131751,0.070081511
597,26-10-2020 23:55,2890,2855.55,3406.75,30-10-2020 01:50,-1.192041522,2867.75,2890,2886.4,2855.55,2890.363389,2894.890285,2902.297005,41.44564548,0.646133592,0.01257242
598,21-12-2020 23:15,2940.8,2900.6,3543.8,04-02-2021 22:45,20.50462459,2919.1,2940.8,2936.45,2900.6,2951.259584,2965.816475,2992.506881,32.77124898,0.590849495,0.354410842
599,18-04-2021 23:50,2776.75,2743.1,3281.5,29-07-2021 05:35,-1.211848384,2755.7,2776.75,2775,2743.1,2823.075946,2849.803397,2878.949869,17.00550595,0.695495495,1.640974138
600,19-08-2021 23:45,2727.45,2681.2,3421.2,23-08-2021 00:00,-1.695723111,2681.2,2727.45,2725.25,2681.2,2752.519432,2756.848211,2760.911928,21.20072066,1.616365471,0.910781288
601,10-02-2022 22:45,2700,2655,3375,13-02-2022 23:35,-1.666666667,2670,2700,2699.75,2655,2721.036852,2726.25274,2730.013215,20.0719337,1.101953885,0.773118984
602,21-02-2022 22:50,2682.85,2655.8,3088.6,23-02-2022 22:45,-1.008256146,2664.5,2682.85,2678.05,2655.8,2690.826323,2700.197399,2713.016046,30.34974663,0.505965161,0.296426524
603,23-02-2022 22:50,2601.1,2560.35,3212.35,23-02-2022 23:55,-1.566644881,2568.4,2601.1,2600.4,2560.35,2624.505286,2641.315388,2662.282665,28.09349541,1.230579911,0.891798027
604,07-03-2022 22:50,2170,2146.85,2517.25,27-04-2022 04:00,16.00230415,2153.25,2170,2169.45,2146.85,2178.687808,2185.530637,2192.497217,35.08637942,0.746733043,0.398763319
605,01-05-2022 23:45,2482,2448.1,2990.5,03-05-2022 23:45,-1.365834005,2460.2,2482,2480,2448.1,2496.382356,2500.120238,2504.339453,32.87230804,0.798387097,0.576127934
606,05-05-2022 23:45,2485,2407.25,3651.25,11-05-2022 23:55,-3.128772636,2410,2485,2478,2407.25,2495.284519,2496.332222,2496.247734,36.86172185,2.744148507,0.412158172
607,12-05-2022 00:10,2394.1,2377.5,2643.1,22-05-2022 23:45,10.40056806,2378.65,2394.1,2393.25,2377.5,2399.03162,2414.387727,2433.718215,32.04725576,0.610049096,0.205567105
608,01-02-2023 04:20,2710.75,2675.05,3246.25,01-02-2023 23:25,-1.316978696,2691.5,2710.75,2708.6,2675.05,2715.945793,2726.799638,2747.470931,31.4948604,0.631322454,0.19130694
609,01-05-2023 23:55,2507.05,2489.55,2769.55,02-05-2023 01:50,-0.698031551,2489.55,2507.05,2506.25,2489.55,2516.099945,2526.297717,2533.785051,35.28854019,0.666334165,0.359681466
610,01-08-2023 03:20,3097.15,3047.1,3847.9,01-08-2023 23:45,-1.616001808,3051.85,3097.15,3094.35,3047.1,3101.470695,3131.721525,3175.290011,27.85428314,1.373471004,0.139311163
611,05-02-2018 22:50,238.4,235.25,285.65,21-02-2018 22:55,-1.321308725,236.5,238.4,238.3,235.25,242.0295755,243.5529294,244.7228938,32.06402177,0.755350399,1.499641323
612,23-04-2018 23:50,237.2,235.3,265.7,24-04-2018 00:05,-0.801011804,235.55,237.2,236.75,235.3,244.8425898,248.9562923,253.3558692,10.67458751,0.50686378,3.121429878
613,16-07-2018 23:50,211.15,208.05,257.65,18-07-2018 23:55,-1.468150604,208.4,211.15,210.5,208.05,211.1620948,211.8223446,212.5782786,37.6161854,0.997624703,0.005727745
614,19-07-2018 04:20,196.9,195.05,224.65,19-07-2018 05:10,-0.93956323,195.6,196.9,196.8,195.05,197.6962347,199.0493283,201.8722006,24.98383173,0.609756098,0.402756619
615,04-09-2018 00:10,234.5,233,257,04-09-2018 23:45,-0.639658849,233.05,234.5,234.5,233,235.2675525,236.3952556,238.238159,24.81531207,0.618336887,0.326246665
616,11-09-2018 23:55,230,228.1,258.5,21-09-2018 03:30,-0.826086957,228.45,230,229.85,228.1,230.3645281,230.7889156,231.6064617,39.06042781,0.609092887,0.158239663
617,28-09-2018 00:10,240.2,236.1,301.7,28-09-2018 02:45,-1.706910908,237.25,240.2,239.85,236.1,240.2984626,241.6061543,244.0027285,34.28771921,1.08401084,0.040975107
618,28-09-2018 05:55,228.4,227.05,248.65,30-09-2018 23:45,-0.591068301,227.05,228.4,228.4,227.05,228.8501532,229.3270282,230.3778941,38.8328412,0.591068301,0.196702183
619,04-10-2018 23:55,247.75,246.25,270.25,05-10-2018 00:05,-0.605449041,246.25,247.75,247.5,246.25,248.534679,249.6207286,250.872285,29.07414576,0.505050505,0.31572212
620,08-10-2018 05:10,218.2,215,266.2,10-10-2018 23:45,-1.466544455,216.5,218.2,217.75,215,218.6963038,219.8926667,222.1933985,30.51586706,0.574052813,0.22693744
621,10-10-2018 23:50,221,218.9,252.5,11-10-2018 00:00,-0.950226244,219.5,221,221,218.9,223.469402,224.540628,225.2003728,33.69945523,0.678733032,1.105029144
622,11-10-2018 01:45,214.65,212.55,246.15,26-10-2018 00:10,-0.978336827,212.85,214.65,214.6,212.55,215.0617886,215.5500258,216.9581601,37.11211948,0.815470643,0.19147454
623,05-12-2018 23:05,215.95,214.3,240.7,09-12-2018 22:45,-0.764065756,214.4,215.95,215.7,214.3,216.1984535,217.524907,219.7058541,23.43011603,0.60268892,0.11491919
624,07-07-2019 23:50,197.65,195.9,223.9,09-07-2019 00:10,-0.885403491,196.45,197.65,197.6,195.9,198.0976387,198.569674,199.3747906,35.08577166,0.581983806,0.225968737
625,07-01-2020 22:50,207.15,206,224.4,07-01-2020 23:25,-0.555153271,206.05,207.15,207.1,206,207.6622432,208.1239635,208.7179456,33.21803678,0.507001449,0.246671327
626,01-02-2020 03:00,185.1,182.8,219.6,02-02-2020 23:00,-1.242571583,183.7,185.1,184.85,182.8,185.2252401,185.7502869,186.5767675,36.81308633,0.622126048,0.067615055
627,28-02-2020 04:40,156,154.75,174.75,28-02-2020 04:55,-0.801282051,154.85,156,155.75,154.75,156.6341494,157.3232383,158.0219459,31.32216849,0.577849117,0.40486027
628,02-03-2020 04:45,150.15,147.55,189.15,05-03-2020 22:45,-1.731601732,147.9,150.15,150.15,147.55,150.4602239,151.5667229,153.3330567,31.97608076,1.498501499,0.206183355
629,05-03-2020 22:50,147.45,144.9,185.7,08-03-2020 23:45,-1.729399797,145.1,147.45,146.55,144.9,150.2364849,152.2652101,154.6982101,21.12726541,0.989423405,1.8547325
630,11-03-2020 04:40,139.15,138,156.4,11-03-2020 05:35,-0.826446281,138.35,139.15,139.15,138,139.4377327,139.8456641,140.1976195,41.00572051,0.574919152,0.206352125
631,12-03-2020 00:00,128.6,126.25,163.85,12-03-2020 01:00,-1.827371695,126.35,128.6,128.35,126.25,129.3527891,131.6603472,135.1331998,23.20511986,1.55823919,0.581965919
632,12-03-2020 01:35,124.3,122.8,146.8,12-03-2020 04:55,-1.206757844,123.05,124.3,124.25,122.8,124.3530752,124.9663985,127.1562228,28.70522215,0.965794769,0.042681016
633,12-03-2020 05:10,121.5,118.45,167.25,12-03-2020 05:35,-2.510288066,119.5,121.5,121.5,118.45,121.711198,122.6500777,124.1220405,35.55203756,1.646090535,0.173523881
634,17-03-2020 05:40,115.4,114.35,131.15,18-03-2020 00:00,-0.909878683,114.35,115.4,115.2,114.35,115.6620834,116.1289001,116.6702746,37.56045011,0.737847222,0.226594062
635,18-03-2020 03:55,111,110.15,123.75,18-03-2020 04:15,-0.765765766,110.25,111,111,110.15,111.0901763,111.5558477,112.5870177,37.18843007,0.675675676,0.081174005
636,18-03-2020 23:55,103.65,102,128.4,19-03-2020 01:10,-1.591895803,102.25,103.65,103.6,102,105.0510837,106.4991567,108.5237299,28.94071514,1.303088803,1.333716527
637,19-03-2020 05:50,99,98.1,112.5,22-03-2020 23:45,-0.909090909,98.25,99,98.9,98.1,99.69355242,100.887878,102.7643419,28.60976226,0.657229525,0.69568433
638,30-03-2020 00:00,88.25,86.55,113.75,13-04-2020 05:05,28.89518414,87.3,88.25,88.25,86.55,88.68985895,89.45166266,90.48385702,32.3818557,1.076487252,0.495951797
639,21-04-2020 05:45,107.15,106.6,115.4,21-04-2020 23:45,-0.513299113,106.6,107.15,107.15,106.6,107.1622997,107.265305,107.3987972,45.23384861,0.513299113,0.011477669
640,24-04-2020 00:05,107.9,107.2,118.4,24-04-2020 03:45,-0.648748842,107.3,107.9,107.9,107.2,108.3281016,109.0767176,110.1759032,30.440827,0.556070436,0.395189796
641,24-04-2020 05:10,104.2,103.4,116.2,24-04-2020 05:25,-0.767754319,103.4,104.2,104,103.4,104.280245,104.9036079,106.1499843,25.69293954,0.576923077,0.076951289
642,04-05-2020 00:20,116.7,115.5,134.7,04-05-2020 00:35,-1.028277635,115.75,116.7,116.55,115.5,117.3686757,119.2670878,122.6155841,25.66371751,0.686400686,0.569722487
643,04-06-2020 03:00,139.55,138.65,153.05,07-06-2020 23:45,9.673951989,138.65,139.55,139.35,138.65,139.5554433,140.1951306,141.3929662,26.35494036,0.502332257,0.003900455
644,12-06-2020 00:00,140.6,138.45,172.85,05-08-2020 01:50,22.9374111,139.05,140.6,140.5,138.45,140.9906809,141.9222304,142.9180878,36.40716155,1.03202847,0.277096933
645,19-08-2020 23:45,194.35,192.45,222.85,25-08-2020 01:45,-0.9776177,193.05,194.35,194.25,192.45,195.8409195,196.1299618,196.2123673,32.3534648,0.617760618,0.761291088
646,08-09-2020 23:55,174.45,171.75,214.95,21-09-2020 03:35,-1.54772141,172.55,174.45,174.45,171.75,175.8767204,177.629271,180.6608161,23.17478024,1.089137289,0.811204824
647,28-10-2020 23:50,168.95,167.3,193.7,29-10-2020 03:40,-0.976620302,167.75,168.95,168.85,167.3,169.3384881,169.7927924,170.5194136,35.63331268,0.651465798,0.229415116
648,17-01-2021 23:10,245.2,242.7,282.7,17-01-2021 23:25,-1.019575856,242.9,245.2,244.9,242.7,245.6713014,247.3832871,250.1674678,27.67367539,0.816659861,0.191842272
649,24-01-2021 23:15,236.9,233.6,286.4,26-01-2021 23:05,-1.392992824,235,236.9,236.65,233.6,236.9776244,237.5903937,238.2515213,39.46444874,0.697232199,0.032755984
650,27-01-2021 22:45,229.4,224.55,302.15,15-02-2021 22:55,31.71316478,225,229.4,229.3,224.55,230.5581626,231.0688664,232.1168562,25.04114421,1.875272569,0.502329907
651,18-02-2021 23:00,304.8,302.25,343.05,24-02-2021 22:50,12.5492126,303,304.8,304.6,302.25,305.2830757,306.5602013,308.1840105,31.87563437,0.525279054,0.158238613
652,01-03-2021 22:50,341.8,339.55,375.55,01-03-2021 23:15,-0.658279696,339.6,341.8,341.8,339.55,342.489942,343.2241484,343.8521618,42.94336318,0.643651258,0.201448847
653,14-05-2021 00:10,390.35,385.95,456.35,14-05-2021 01:05,-1.127193544,387.2,390.35,389.5,385.95,390.613719,392.8055866,397.6291499,33.09128082,0.590500642,0.067514013
654,20-05-2021 00:05,384.35,379.45,457.85,16-06-2021 00:50,-1.274879667,381.1,384.35,384.1,379.45,386.1237174,390.0462622,395.5343684,24.17913947,0.781046602,0.459365048
655,16-06-2021 23:50,376.6,374.1,414.1,17-06-2021 03:40,-0.663834307,374.35,376.6,376.4,374.1,377.5050978,378.490184,379.6286775,33.49480304,0.544633369,0.239757776
656,17-06-2021 05:25,368.9,365.8,415.4,17-06-2021 23:45,-0.840336134,366,368.9,368.45,365.8,368.9801098,370.367923,372.4928577,35.45165721,0.664947754,0.02171115
657,19-08-2021 23:55,408.7,405.05,463.45,20-08-2021 00:15,-0.893075606,406.1,408.7,408.5,405.05,413.3468241,417.5967996,422.2981366,20.18021712,0.5875153,1.124194956
658,27-10-2021 23:50,469.45,463.65,556.45,28-10-2021 00:20,-1.235488337,463.65,469.45,468.5,463.65,472.183085,474.8223873,477.9191822,33.236072,1.035218783,0.57881892
659,28-11-2021 22:50,414.65,407.1,527.9,04-02-2022 03:50,27.312191,410.05,414.65,414.5,407.1,414.7781224,416.0447899,418.3140642,38.77402099,1.07358263,0.03088939
660,05-05-2022 23:50,450.05,446.05,510.05,06-05-2022 01:25,-0.888790134,446.4,450.05,449.3,446.05,454.1304776,456.8980002,460.3989223,23.92214206,0.645448475,0.898525381
661,22-05-2022 23:50,408.5,404.75,464.75,23-05-2022 00:00,-0.917992656,405,408.5,407.95,404.75,416.5253785,420.7315044,423.9686197,22.00494267,0.723127834,1.926744177
662,09-06-2022 23:50,391.5,388.15,441.75,10-06-2022 00:10,-0.855683269,388.45,391.5,390.65,388.15,394.3836562,396.2969003,397.6217109,29.66466441,0.563163958,0.731180454
663,13-06-2022 00:15,369.6,367,408.6,13-06-2022 02:00,-0.703463203,367.45,369.6,369.45,367,369.9690707,372.6359656,377.8546778,20.44770034,0.541345243,0.099757167
664,15-08-2022 23:55,428.2,424.9,477.7,21-08-2022 23:45,-0.770667912,425.6,428.2,427.85,424.9,429.6963244,431.8144515,434.7437709,24.70871869,0.52588524,0.348228341
665,28-09-2022 05:25,361.5,358.8,402,05-10-2022 23:45,11.2033195,359.55,361.5,361.4,358.8,361.7612656,362.8567674,364.920281,28.46658988,0.511898174,0.072220449
666,09-10-2022 23:50,404.2,400.7,456.7,10-10-2022 00:35,-0.865907966,401.65,404.2,403.7,400.7,406.4446454,407.9908603,409.1754628,29.58951442,0.507802824,0.552263487
667,19-10-2022 23:50,385.8,382.15,440.55,13-11-2022 22:45,14.19129082,382.8,385.8,385.4,382.15,386.9913054,388.3964756,390.4990807,27.55155071,0.674623768,0.307837763
668,15-12-2022 22:50,457.85,455,500.6,15-12-2022 23:40,-0.62247461,455,457.85,457.75,455,458.6780456,459.57321,461.1417637,34.97435688,0.60076461,0.180528715
669,18-01-2023 23:00,494.45,491.5,538.7,20-01-2023 04:00,-0.59662251,491.5,494.45,494.25,491.5,495.5179648,497.3543008,498.9143543,34.19200213,0.556398584,0.215524941
670,18-05-2023 23:50,404.95,402.6,440.2,19-05-2023 00:05,-0.580318558,402.6,404.95,404.7,402.6,405.3943543,405.8907719,406.6877423,38.59256806,0.518902891,0.109610377
671,10-10-2018 23:50,1493,1481.2,1670,11-10-2018 00:05,-0.79035499,1483.75,1493,1492.55,1481.2,1505.254074,1513.321577,1521.479141,28.92853363,0.589594988,0.814086732
672,03-12-2018 03:45,1773.85,1756,2041.6,03-12-2018 03:55,-1.006285763,1759,1773.85,1772.1,1756,1773.893248,1778.719729,1782.829165,42.03917979,0.739235935,0.002438032
673,27-02-2020 22:45,2225,2191.1,2733.5,28-02-2020 01:30,-1.523595506,2191.1,2225,2217.5,2191.1,2241.049965,2245.341619,2242.991468,32.59368328,1.190529876,0.716180592
674,11-03-2020 23:55,2107.45,2084.9,2445.7,12-03-2020 00:40,-1.070013523,2084.95,2107.45,2100.5,2084.9,2114.737476,2128.162528,2142.219236,28.76423252,0.740299929,0.344604271
675,13-03-2020 01:50,2012.85,1998.2,2232.6,13-03-2020 02:05,-0.727823733,2001.65,2012.85,2011.95,1998.2,2014.77156,2014.515265,2019.198697,46.99022989,0.511941152,0.095373596
676,13-03-2020 05:05,2056.6,2031.9,2427.1,13-03-2020 05:20,-1.201011378,2043.05,2056.6,2053.6,2031.9,2058.470965,2065.362997,2069.539038,44.73080425,0.513731983,0.090891028
677,19-03-2020 00:00,1811.05,1768.75,2445.55,07-04-2020 05:40,35.03492449,1768.75,1811.05,1792.8,1768.75,1821.681439,1855.007683,1905.755635,22.24103716,1.341477019,0.58360585
678,03-05-2020 23:45,2150,2104,2840,04-05-2020 00:10,-2.139534884,2130,2150,2145.7,2104,2180.177318,2182.330186,2180.479631,33.64474974,0.73169595,1.384168044
679,22-11-2021 22:55,2364.9,2336.5,2790.9,25-11-2021 22:45,-1.200896444,2341.65,2364.9,2363.25,2336.5,2368.14477,2374.434213,2381.067492,37.45857144,0.913995557,0.137017375
680,19-04-2022 05:35,2118.3,2101.85,2365.05,19-04-2022 05:55,-0.776566114,2102.25,2118.3,2118.3,2101.85,2122.634548,2132.261122,2149.939056,25.86666945,0.757683048,0.204206033
681,24-05-2022 00:10,2325,2312.05,2519.25,24-05-2022 00:45,-0.556989247,2312.65,2325,2325,2312.05,2325.05819,2335.966829,2354.269523,31.68877836,0.531182796,0.002502723
682,24-10-2022 09:10,2575,2556.05,2859.25,24-10-2022 23:45,-0.73592233,2560,2575,2574.05,2556.05,2582.785979,2597.026219,2618.651184,26.54119945,0.545832443,0.301456623
683,19-01-2023 22:50,2603,2579.1,2961.5,19-01-2023 23:10,-0.918171341,2579.1,2603,2600.15,2579.1,2616.127223,2625.263222,2629.519287,36.28543944,0.809568679,0.501780752
684,29-01-2023 22:50,2572.3,2543.75,3000.55,30-01-2023 00:00,-1.109901644,2543.85,2572.3,2570.4,2543.75,2582.145447,2589.634214,2594.256109,38.88185241,1.032913165,0.381289423
685,04-02-2018 22:55,330.55,328.1,367.3,05-02-2018 22:45,-0.741188928,328.15,330.55,330.35,328.1,331.1029409,332.3141771,333.9496147,33.32856444,0.665960345,0.166999707
686,21-02-2018 22:45,319,317.35,343.75,21-02-2018 23:10,-0.517241379,317,319,318.95,317.35,319.1587944,319.0579563,318.600541,55.14868101,0.611381094,0.049754026
687,15-04-2018 23:45,287.75,284.1,342.5,20-04-2018 03:55,-1.268462207,285,287.75,287.75,284.1,288.0599492,288.0706986,287.9993908,46.60318807,0.955690704,0.107598865
688,03-06-2019 23:45,420.9,417.5,471.9,05-06-2019 23:45,-0.807792825,417.7,420.9,420.2,417.5,421.944235,422.1800139,422.1811316,35.71826244,0.594954783,0.24748175
689,15-09-2019 23:50,411.05,406.75,475.55,16-09-2019 23:45,-1.046101448,408,411.05,410.7,406.75,411.3302124,411.4953345,410.536837,52.44666518,0.657414171,0.068123455
690,11-10-2019 01:20,426.15,422.5,480.9,29-10-2019 02:35,12.84758888,422.8,426.15,425.6,422.5,426.1938551,427.4327756,428.0297511,43.06353852,0.657894737,0.010289933
691,02-03-2020 04:45,505.55,498.7,608.3,04-03-2020 03:10,-1.354959945,500.2,505.55,505.35,498.7,506.8396336,509.6537336,513.3644688,29.80366666,1.019095676,0.254446086
692,05-03-2020 22:50,484,477.3,584.5,08-03-2020 23:45,-1.384297521,479.55,484,482.8,477.3,491.5798587,496.2488235,501.083667,20.32901376,0.673156587,1.541938409
693,12-03-2020 23:50,401.6,395.2,497.6,16-03-2020 23:45,-1.593625498,398.45,401.6,401.25,395.2,412.3062596,417.1856212,423.7249944,29.48088444,0.697819315,2.596676457
694,18-03-2020 00:05,358.85,355.4,410.6,18-03-2020 00:20,-0.961404487,355.9,358.85,357.9,355.4,359.4219413,362.7221936,371.3154484,23.13135956,0.558815312,0.159128099
695,19-03-2020 02:35,335.55,332.75,377.55,19-03-2020 05:45,-0.834450902,333.6,335.55,335.4,332.75,336.3820955,336.3988628,335.1537603,50.00282813,0.53667263,0.247366172
696,19-03-2020 05:50,335.6,332.4,383.6,19-03-2020 23:45,-0.953516091,332.5,335.6,334.8,332.4,339.3090522,343.7144333,348.5535777,31.37294501,0.6869773,1.093119136
